ReductionID;OrganisationName;Year;TargetReduction;TargetDate;Sector;Baseline;BaselineYear;Comments
57;Stadt ZÃ¼rich;2016;28;2020;Other;;2005;"The baseline emission and the target emission are measured in tonnes CO2e per person per year.				
					
Target for 2050: 1.0 tonnes CO2e per person (18% of 2005)					
Target for 2035: 2.5 tonnes CO2e per person (45% of 2005)					
Target for 2020: 4.0 tonnes CO2e per person (72% of 2005)"
58;Stadt ZÃ¼rich;2016;55;2035;;;2005;
59;Stadt ZÃ¼rich;2016;82;2050;;;2005;
60;City of Oslo;2016;95;2030;Total;1200000;1991;With a new City government in office from september 2015, the GHG-target was expedited from 2050 to 2030.
61;TarnÃ³w;2016;8.46;2020;Total;20232;2013;Data based on plan mentioned in 7.1. a - row 3
62;Tbilisi City;2016;24;2020;;;2010;
63;The Hague;2016;30;2020;Other: Domestic buildings, industry and other businesses (including non-domestic buildings), traffic and waste treatment.;2499;1990;
64;The Hague;2016;100;2040;Other: Domestic buildings, industry and other businesses (including non-domestic buildings), traffic and waste treatment.;2499;1990;
65;City of Minneapolis;2016;15;2015;Total;5700000;2006;
66;Torres Vedras Municipality;2016;29;2020;Total;268064;2009;Torres Vedras SEAP is an integrated plan to reduce emissions of the community and local government operations, the amount provided for emission reduction is a global value. In the plan are set 61 actions for the community and the local government operations.
67;Village of Kadiovacik;2016;4;2016;Total;467.45;2014;
68;Ville de Lausanne;2016;20;2020;Other: Energy and mobility;585531;2005;already reached
69;Ville de Monaco;2016;30;2020;;107940;1990;Kyoto Protocol - Second period
70;Ville de Monaco;2016;22;2020;;107940;1990;Kyoto Protocol - QUELRO 2012-2020
71;City of Gdynia;2016;20;2020;Total;;;Gdynia has the Low Emission Economy Plan 2015-2020. Up to 2020 Gdynia declared to reduce the emission of CO2 by 20%, to reduce the consumption of  the final energy by 28% and to increase power installed renewable energy sources by 14 MW.
72;Ayuntamiento de Madrid;2016;35;2020;Total;11527000;2005;
73;Ayuntamiento de Madrid;2016;20;2020;Total;12653000;1990;
74;Ayuntamiento de Madrid;2016;20;2020;Transport;2367000;2011;
75;Basel-Stadt;2016;20;2020;Total;1108030;1990;Swiss federal law CO2
76;Basel-Stadt;2016;100;2030;Total;;2008;http://www.2000-watt.bs.ch/en/pilotregion_basel- 2/schwerpunkt-bauen/klimaneutrale-verwaltung.htm
77;City of Amsterdam;2016;40;2025;Total;3417000;1990;
78;City of Amsterdam;2016;75;2040;Total;3417000;1990;
79;City of Cape Town;2016;13;2020;Total;20550172;2012;The targets are set s in the Cityâ€™s Energy and Climate Action Plan (ECAP) and is currently being reviewed and updated as part of the Cityâ€™s Energy 2040 vision and ECAP update process, to be finalised by end 2015. Updated targets will be provided in the 2016 CDP submission. Current electricity consumption levels city-wide are below 2007 levels.
80;City of Copenhagen;2016;20;2015;Total;2541000;2005;
81;City of Copenhagen;2016;100;2025;Total;2240000;2010;
82;City of Los Angeles;2016;45;2025;Total;36200000;1990;
83;City of Durban;2016;24.5;2020;Total;21413906;2006;The target of 24.5% is articulated in the municipal energy strategy (2008). However, a climate change adaptation and mitigation strategy for the city is currently being developed which will revise these targets to align with the national climate change policy.
84;City of Johannesburg;2016;40;2040;Total;27000000;2007;
85;City of Oslo;2016;50;2020;Total;1200000;1991;With a new City government in office from september 2015, the GHG-target was expedited from 2030 to 2020.
86;City of Paris;2016;25;2020;Total;25000000;2004;To respect the European objectives by 2020 and to decrease overall emissions by 75% in 2050 compared with 2004
87;City of Paris;2016;75;2050;Total;25000000;2004;
88;City of Paris;2016;40;2030;Total;6200000;2004;Signed agreement on Act2 of Covenant of Mayors
89;City of Stockholm;2016;24;2020;Other;3668000;1990;Stockholm has a goal that by 2020 our GHG per capita should be down to 2,3 ton 2020 per person.
90;City of Minneapolis;2016;30;2020;Total;5700000;2006;2025 target date
91;City of Warsaw;2016;20;2020;Total;12952984;2007;The sectors included in the emissions reduction target include buildings, transport and other sectors but not waste.
92;Comune di Milano;2016;20;2020;Total;7418;2005;
93;Comune di Venezia;2016;29.1;2020;Buildings;512859;2005;"SEAP action ""free-01 - extimated CO2 reduction by 2020:    1072t""					
SEAP action ""free-02 - extimated CO2 reduction by 2020:      292t""					
SEAP action ""free-06 - extimated CO2 reduction by 2020:      997t""					
SEAP action ""free-07 - extimated CO2 reduction by 2020: 22946t""					
SEAP action ""free-08 - extimated CO2 reduction by 2020:    4347t""					
SEAP action ""free-09 - extimated CO2 reduction by 2020:         97t""					
SEAP action ""free-10 - extimated CO2 reduction by 2020:       772t""					
SEAP action ""free-11 - extimated CO2 reduction by 2020:       132t""					
SEAP action ""free-12 -extimated CO2 reduction by 2020:        166t""					
SEAP action ""free-13 - extimated CO2 reduction by 2020:       477t""					
SEAP action ""free-14 [1/2]- extimated CO2 reduction by 2020:  13702t""					
SEAP action ""free-15 - extimated CO2 reduction by 2020:     3941t""					
SEAP action ""free-16 - extimated CO2 reduction by 2020:   19020t""					
SEAP action ""free-17 - extimated CO2 reduction by 2020:        168t""					
SEAP action ""pure-03 - extimated CO2 reduction by 2020:  38238t""					
total extimated CO2 reduction by 2020: 106367t"""
94;Comune di Venezia;2016;13.1;2020;Buildings;524145;2005;"SEAP action ""free-14 [1/2] - extimated CO2 reduction by 2020: 13704t""					
SEAP action ""pure-02 - extimated CO2 reduction by 2020:        55314t""					
total extimated CO2 reduction by 2020: 69018t"""
95;Comune di Venezia;2016;39.2;2020;Transport;381340;2005;"SEAP action ""move-01 - extimated CO2 reduction by 2020: 17022t""					
SEAP action ""move-02 - extimated CO2 reduction by 2020:   7081t""					
SEAP action ""move-03 - extimated CO2 reduction by 2020:   3559t""					
SEAP action ""move-04 - extimated CO2 reduction by 2020:        62t""					
SEAP action ""move-05 - extimated CO2 reduction by 2020:   3418t""					
SEAP action ""move-06 - extimated CO2 reduction by 2020: 18844t""					
SEAP action ""move-07 - extimated CO2 reduction by 2020:   2431t""					
SEAP action ""move-08 - extimated CO2 reduction by 2020: 96412t""					
SEAP action ""move-09 - extimated CO2 reduction by 2020:     600t""					
SEAP action ""move-10 - extimated CO2 reduction by 2020:       37t""					
SEAP action ""move-14 - extimated CO2 reduction by 2020:       68t""					
total extimated CO2 reduction by 2020: 149534t"""
96;Comune di Venezia;2016;22.9;2020;Total;1418344;2005;The expected reduction for Tertiary+Residential+Private and Commercial transport is: 324.919t
97;Greater London Authority;2016;80;2050;Other;45000000;1990;Interim targets are also in place for 2025
98;Roma Capitale;2016;23;2020;Transport;4174937;2003;
99;Roma Capitale;2016;15;2020;Buildings;3593877;2003;
100;City of St Louis;2016;80;2050;Total;7972916;2005;
101;Roma Capitale;2016;0;2020;Other:;3230703;2003;Emission for tertiary are forecasted increasing of 18%
102;City of Albany;2016;10;2030;Buildings;903226;2009;
103;City of Albany;2016;20;2030;Transport;276097;2009;
104;City of Albany;2016;10;2030;Waste;13797;2009;
105;City of Arlington VA;2016;76;2050;Total;2668991;2007;Arlington's community GHG emissions reduction target is to reach 3.0 metric tonnes CO2e per capita by 2050, from a 2007 baseline of 13.4 mt/capita.
106;City of Aspen and Pitkin County;2016;30;2020;Other;762829;2004;
107;City of Aspen and Pitkin County;2016;80;2050;Other;762829;2004;
108;City of Atlanta;2016;20;2020;Buildings;5356727;2009;Benchmarking and retrofits for buildings larger than 25,000 soft
109;City of Atlanta;2016;20;2020;Transport;2300000;2009;Sharing mobility strategies, TOD, and parking strategies
110;City of Aurora CO;2016;10;2025;Total;4641240;2007;Buckley Air Force Base not included. Methodology developed by University of Colorado Denver
111;City of Baltimore;2016;15;2020;Other;7579144;2010;"Key findings by sector provide guidance for where strategies can perhaps slow future emissions growth.					
â€¢ GHG emissions from the energy sector are anticipated					
to increase slightly from 79.5 percent (2010) to 79.9					
percent (2020).					
â€¢ The transportation-related emissions are anticipated					
to decrease from 15.6 percent (2010) to 15.2 percent					
(2020).					
â€¢ The waste-related emissions are anticipated to remain					
unchanged at 2.8 percent.					
â€¢ Wastewater treatment GHG emissions are expected to					
remain unchanged at 1.5 percent.					
â€¢ GHG emissions from the water sector are anticipated					
to remain unchanged at 0.7 percent.					
All GHG emissions have been calculated and presented in					
metric tons of carbon dioxide equivalent emissions per year					
(MT CO2e/yr)."
112;City of Bellingham WA;2016;7;2012;Total;862545.1;2000;
113;City of Benicia;2016;10;2020;Total;487035;2000;
114;City of Boulder;2016;80;2050;Total;1943165;2005;Interim targets under development.
115;City of Hamilton;2016;20;2020;Total;23351712;2006;Targets achieved in 2011.
116;City of Hamilton;2016;50;2030;Total;23351712;2006;Targets set in 2015 to follow Corporate targets and community request under Community Climate Change Action Plan 2015
117;City of Burlington;2016;20;2020;Total;401996;2007;"Reduction Goals					
					
Subsequent to the completion of the 2007 GHG emissions inventory, the City established the following emissions reduction targets: 					
					
Short-term: 					
Reduction of 20% below 2007 levels by 2020 					
*Equals 1.5% annual reduction until 2020 					
					
Long-term: 					
Reduction of 80% below 2007 levels by 2050 					
*Equals 2% annual reduction between 2020 and 2050 					
					
To achieve its 2020 goal, the City would have to reduce the emissions generated by its municipal operations by 4,657 tons of CO2 equivalent, while the community-wide emissions reduction would have to approach 86,485 tons of CO2 equivalent. These are not insignificant numbers, but if the City and community come together in working towards those same goals, we can surely achieve them. Exploration of new technologies, new financial incentives and/or financing schemes, as well as a general willingness and commitment to the implementation of this plan will bring success."
118;City of Calgary;2016;20;2020;Total;15793731;2005;
119;City of Calgary;2016;50;2036;Total;11871100;1990;Target was set as part of imagineCALGARY (a community-wide engagement in 2006 to set the 100-year sustainability vision for Calgary).
120;City of Calgary;2016;80;2050;Total;15793731;2005;
121;City of Charlotte;2016;100;2050;Total;;Other;We have a goal to be carbon neutral by 2050, and are currently working on our baseline inventory through the GPC.
122;Halifax Regional Municipality;2016;20;2020;Total;6775289;2002;World Energy Cities Calgary Climate Accord
123;City of Cleveland;2016;16;2020;Total;12791996;2010;This goal is science-based and designed to be bold, yet achievable.The Climate Action Plan includes details on how much each emission reduction activity contributes to the goal.
124;City of Cleveland;2016;40;2030;Total;12791996;2010;This goal is science-based and designed to be bold, yet achievable.The Climate Action Plan includes details on how much each emission reduction activity contributes to the goal.
125;City of Cleveland;2016;80;2050;Total;12791996;2010;This goal is science-based and designed to be bold, yet achievable. The Climate Action Plan does not include detail on how much each emission reduction activity contributes. This is more of a visionary goal.
126;City of Columbus;2016;20;2020;Total;10695080;2013;
127;City of Denver;2016;1;2020;Total;11800000;1990;The goal is to get to at or below 1990 level emissions by 2020
128;City of Denver;2016;80;2050;Total;13500000;2005;Denver is utilizing a 2005 baseline for our long term goal as there were more robust data available in 2005 compared to 1990.
129;City of Durham;2016;30;2030;Other;7091648;2006;This is for all of Durham County.
130;City of Edmonton;2016;35;2035;Total;15862000;2005;Overall TCO2e reduction
131;City of Eugene;2016;10;2020;Other;911965;1990;Goal does not speak to the exact emission sources targeted, but these are the primary sources called out in the 2005 inventory - so would be the assummed target GHGs
132;City of Eugene;2016;75;2050;Other;911965;1990;Goal does not speak to the exact emission sources targeted, but these are the primary sources called out in the 2005 inventory - so would be the assummed target GHGs
133;City of Eugene;2016;50;2030;Other;1884651;2010;Goal is silent on which fossil fuels.  This could apply to aviation fuel as well, but the target is focused on community use.
134;City of Hamilton;2016;10;2012;Total;23351712;2006;Targets achieved in 2011.
135;City of Santa Monica;2016;80;2050;Total;924293;1990;
136;City of Hamilton;2016;80;2050;Total;23351712;2006;New targets set in 2013 by Council.
137;City of Hayward;2016;20;2020;Total;1130113;2005;
138;City of Knoxville;2016;20;2020;Total;4581171;2005;Note: For question 7.3, The City of Knoxville has not estimated anticipated reductions or measure reductions based on each emissions reduction activity.  However, the cumulative effect of past emissions reductions activities reduced residential energy consumption by 2%, commercial energy consumption by 13%, and community greenhouse gas emissions by 7.75% between 2005 and 2012.
139;City of Lake Forest IL;2016;20;2015;Total;402364;2007;After reaching our target, our current goal is to decrease emissions 2% annually.
140;City of Lakewood;2016;20;2025;Total;2646593;2007;
141;City of Lakewood;2016;50;2050;Total;2646593;2007;
142;Halifax Regional Municipality;2016;80;2050;Total;6775289;2002;World Energy Cities Calgary CLimate Accord
143;City of London ON;2016;15;2020;Total;3250000;1990;
144;City of London ON;2016;37;2030;Total;3250000;1990;"NOTE: London has committed to using targets consistent with the Province of Ontario's targets. In spring 2015, Ontario			
announced this new mid-term reduction goal for a 37% reduction by 2030."
145;City of London ON;2016;80;2050;Total;3250000;1990;
146;City of Minneapolis;2016;80;2050;Total;5700000;2006;
147;City of Northampton MA;2016;30;2020;Total;;2000;Primarily using fossil fuels, not GHG, as our measurement tool because we have more (albeit still very limited) data
148;City of Oakland;2016;36;2020;Transport;1988265;2005;
149;City of Palo Alto;2016;20;2020;Total;780119;1990;2007 goals exceeded. New goals being set this year. The City will comply with all State requirements and targets.
150;City of Palo Alto;2016;80;2030;Total;780119;1990;
151;City of Park City UT;2016;100;2032;Total;19590;2015;Park City has adopted a goal of Net Zero Carbon Emissions for all citywide activities by 2032. This includes Scope 1 & 2 emissions as well as air travel.
152;City of Pittsburgh;2016;20;2025;Total;5987870;2003;In PCAP 1.0 PCI set a target of 20% below 2003 baseline by 2023. We are currently developing more ambitious and specific greenhouse gas reduction targets.
153;City of Pittsburgh;2016;50;2030;Transport;833781;2013;
154;City of Richmond VA;2016;80;2050;Total;3377616;2008;1.8% annually
155;City of Sacramento;2016;15;2020;Total;4161823;2005;
156;City of Sacramento;2016;49;2035;Total;4161823;2005;
157;City of Sacramento;2016;83;2050;Total;4161823;2005;
158;City of San Antonio;2016;50;2050;Total;16089575;2013;
159;City of Santa Monica;2016;15;2015;Total;924293;1990;
160;City of Somerville MA;2016;100;2050;Total;609565;2014;Somerville has a carbon neutrality by 2050 goal.  The exact technical definition of carbon neutrality, for accounting purposes, has not yet been finalized.
161;City of St Louis;2016;25;2020;Total;7972916;2005;
162;City of West Hollywood;2016;25;2035;Total;583213;2008;The target is 20-25% over 2008 levels.
163;City of Winnipeg;2016;6;;Total;5257324;1998;No firm target date or action plan.
164;City of Yonkers;2016;20;2020;Buildings;844276;2010;
165;Los Altos Hills;2016;30;2025;Total;89913;2005;Not yet approved by town council. Our prior target was 30% below 2005 levels by 2015, and we achieved 15%.
166;Town of Blacksburg;2016;80;2050;Total;422626;1990;We are undertaking an 80% reduction in community-wide emissions below 1990 levels by 2050.  The sectors for which emissions were measured were: residential, commercial, industrial, municipal and transportation.  There are strategies addressing each of these sectors in the resulting plan.  There are a handful of additional sectors that were included in the plan even though they were not part of our initial GHG inventory.  These include: food, waste & recycling, land use, and clean energy.
167;Ville de Montreal;2016;30;2020;Total;14969534;1990;
168;City of Austin;2016;90;2050;Total;14500000;2010;net zero by 2050
169;City of Boston;2016;25;2020;Total;7440000;2005;
170;City of Chicago;2016;80;2050;Total;32300000;1990;
171;City of Chicago;2016;25;2020;Total;32300000;1990;
172;City of Los Angeles;2016;60;2035;Total;36200000;1990;
173;City of Los Angeles;2016;80;;Total;36200000;1990;
174;City of Philadelphia;2016;80;2050;Total;22837228;2006;Mayor Kenney committed to an 80 by 50 goal when taking office in 2016. The Office of Sustainability will baseline and set interim goals as part of the Greenworks plan update later in 2016.
175;City of Portland OR;2016;40;2030;Total;8989460;1990;
176;City of Portland OR;2016;80;2050;Total;8989460;1990;
177;City of Portland OR;2016;80;2020;Total;8989869;1990;Multnomah County
178;City of San Francisco;2016;20;2012;Total;6201949;1990;The City of San Francisco has completed a third party emissions verification during January 2015.  The City has met it's year 2012 emission reduction target by reducing it's community-wide emissions approximately 23.3% below 1990 levels.
179;City of San Francisco;2016;25;2017;Total;6201949;1990;
180;City of San Francisco;2016;40;2025;Total;6201949;1990;
181;City of San Francisco;2016;80;2050;Total;6201949;1990;
182;City of Seattle;2016;100;2050;Total;3647000;2008;"Our long-term goals are:					
58% reduction by 2030					
Zero net emissions by 2050."
183;Wellington City Council;2016;80;2050;Total;1310705;;
184;City of Toronto;2016;80;2050;Total;27051617;1990;"6% by 2012 and 30% by 2020 below 1990 levels for the urban area	 we also baselined 2004 due to inherent inadequacy of some of the 1990 data."
185;City of Vancouver;2016;33;2020;Total;2805000;2007;See the Greenest City Action Plan for details. Baseline was calculated in 2014 due to change in GWP of CH4 per IPCC AR4 (2007).
186;City of Vancouver;2016;20;2020;Buildings;1145000;2007;See the Greenest City Action Plan for details.
187;District of Columbia;2016;15;2015;Total;10101895;2006;
188;District of Columbia;2016;20;2020;Total;10101895;2006;
189;District of Columbia;2016;50;2032;Total;10101895;2006;2032
190;District of Columbia;2016;80;2050;Total;10101895;2006;2050
191;City of Yokohama;2016;21;2020;Other: Residential;4390000;2005;
192;New York City;2016;30;2030;Total;55616668;2005;"NEW YORKâ€”Mayor de Blasio announced today that New York City is committing to reducing its greenhouse gas emissions by 80 percent over 2005 levels by 2050, starting with One City, Built to Last: Transforming New York Cityâ€™s Buildings for a Low-Carbon Future â€“ a sweeping plan to retrofit public and private buildings to dramatically reduce the cityâ€™s contributions to climate change, while spurring major cost savings and creating thousands of new jobs for New Yorkers who most need them. This makes New York the largest city to commit to the 80 percent reduction by 2050, and charts a long-term path for investment in renewable sources of energy and a total transition from fossil fuels.					
					
Nearly three quarters of New York Cityâ€™s greenhouse gas emissions come from energy used to heat, cool, and power buildings, making building retrofits a central component of any plan to dramatically reduce emissions.					
					
The City is poised to make direct investments to increase the efficiency of its public buildings, including schools and public housing, reducing the governmentâ€™s contribution to climate change and generating operational savings for New York City taxpayers. Every single city-owned building with any significant energy use â€“ approximately 3,000 buildings â€“ will be retrofitted within the next ten years, by 2025, with interim goals along the way."
193;Suwon City;2016;40;;Total;601495;2005;
194;New York City;2016;35;2025;Buildings;55616668;2005;"Global climate change is the challenge of our generation. The stakes are highâ€”for New Yorkers and for the world. In the coming years, New York City will face rising sea levels, increased temperatures and heat waves, and an increasing frequency of the most intense storms. These risks are not remote nor distant. They are here today. The damage caused by Hurricane Sandy in 2012 provided vivid evidence of these risks. Almost two years later, we are still recovering. Globally, climate change is having a devastating impact on peopleâ€™s lives as rising sea levels flood coastlines, droughts disrupt livelihoods, and storms, hurricanes, and other extreme weather events threaten security and economic development.					
					
For this reason, New York City is committed to reducing its greenhouse gas (GHG) emissions by 80 percent by 2050â€”the level the United Nations projects is needed to avoid the most dangerous impacts of climate changeâ€”and will chart a long-term course for a total transition away from fossil fuels to renewable sources of energy. We have developed an action plan for our buildings sector to reach a 35% energy reduction by 2025."
195;New York City;2016;80;2050;Total;55616668;2005;"Global climate change is the challenge of our generation. The stakes are highâ€”for New Yorkers and for the world. In the coming years, New York City will face rising sea levels, increased temperatures and heat waves, and an increasing frequency of the most intense storms. These risks are not remote nor distant. They are here today. The damage caused by Hurricane Sandy in 2012 provided vivid evidence of these risks. Almost two years later, we are still recovering. Globally, climate change is having a devastating impact on peopleâ€™s lives as rising sea levels flood coastlines, droughts disrupt livelihoods, and storms, hurricanes, and other extreme weather events threaten security and economic development.					
					
For this reason, New York City is committed to reducing its greenhouse gas (GHG) emissions by 80 percent by 2050â€”the level the United Nations projects is needed to avoid the most dangerous impacts of climate changeâ€”and will chart a long-term course for a total transition away from fossil fuels to renewable sources of energy. We have developed an action plan for our buildings sector to reach a 35% energy reduction by 2025."
196;City of Brisbane CA;2016;15;2020;Total;160944;2005;
197;City of Hermosa Beach CA;2016;100;2040;Total;137160;2005;
198;City of North Vancouver;2016;15;2020;Total;224212;2007;"Includes: solid waste, public transportation	 private transportation	 industrial buildings	 residential buildings"
199;City of North Vancouver;2016;50;2050;Total;224212;2007;"Includes: solid waste, public transportation	 private transportation	 industrial buildings	 residential buildings"
200;Town of Vail CO;2016;20;2020;Total;406000;2009;
201;City Government of Makati;2016;52;2020;Other;60000;2011;Figures in the 4th column entails the reduction effort in tCO2e in 10 years time. Baseline emission is the Total emission of 1.6 tCO2e.
202;Changwon City;2016;30;2020;Total;7501126;2005;The total reduction amount will be reached 3,102,145tCO2eq.
203;City of Melbourne;2016;100;2020;Total;4934000;2008;We have a Zero Net Emissions by 2020 Strategy for the municipality.
204;City of Sydney;2016;70;2030;Total;4536712;2006;Baseline emissions were calculated based on GPC BASIC methodology
205;City of Yokohama;2016;7;2020;Other: Commercial;3350000;2005;
206;City of Yokohama;2016;8;2020;Other: Industries;2950000;2005;
207;City of Yokohama;2016;4;2020;Other: Energy Industries;3680000;2005;
208;City of Yokohama;2016;50;2020;Transport;4340000;2005;
209;City of Yokohama;2016;2;2020;Waste;430000;2005;
210;City of Yokohama;2016;22;2020;Other: 5 gases other than CO2;410000;2005;
211;City of Yokohama;2016;16;2020;Total;19540000;2005;
212;Seoul Metropolitan Government;2016;25;2020;Transport;49467000;2005;One Less Nuclear Power Plant
213;Singapore Government;2016;11;2020;Total;77.2;2020;"7 to 11% reduction (unconditional) from 2020 Business-as-usual (BAU) emissions					
					
16% reduction (conditional of global deal) from 2020 Business-as-usual (BAU) emissions"
214;Tokyo Metropolitan Government;2016;30;2030;Total;62100000;2000;"TMG also set energy efficiency targets					
					
					
industrial and Commercial sector 30%					
Residential sector 30%					
Transportation 60%					
Total 38%"
215;Tokyo Metropolitan Government;2016;20;2030;Other: Industrial and Commercial sector;25700000;2000;
216;Tokyo Metropolitan Government;2016;20;2030;Other: Residential sector;14300000;2000;
217;Tokyo Metropolitan Government;2016;60;2030;Transport;17600000;2000;
218;Ansan City;2016;20;2015;Total;;2010;do not wish to disclose baseline emissions
219;Auckland Council;2016;10;2020;Total;8760000;1990;Baseline emissions need to be updated.
220;Auckland Council;2016;40;2040;Total;8760000;1990;Baseline emissions need to be updated.
221;Auckland Council;2016;50;2050;Total;8760000;1990;Baseline emissions need to be updated.
222;Canberra;2016;40;2020;Total;3185500;1990;Baseline emissions subject to change should in event of methodology change
223;Canberra;2016;100;2050;Total;3185500;1990;Baseline emissions subject to change should in event of methodology change
224;City Government of Makati;2016;42;2020;Transport;48000;2011;Figures in the 4th column entails the reduction effort in tCO2e in 10 years time. Baseline emission is the Total emission of 1.6 tCO2e.
225;City Government of Makati;2016;13;2020;Other;7000;2011;Figures in the 4th column entails the reduction effort in tCO2e in 10 years time. Baseline emission is the Total emission of 1.6 tCO2e.
226;City of Adelaide;2016;100;2025;Total;;;Target = zero net carbon emissions by 2025 (so there is no baseline year).
227;City of Adelaide;2016;35;2020;Total;411000;2007;
